OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Sales Person-ID
2020-10-21,2020-08-19,SO47880,605,28689,7,1,1,ID0015
2020-10-08,2020-07-29,SO47778,375,12284,10,1,1,ID0011
2020-05-06,2020-04-12,SO46148,538,12052,4,2,3,ID0010
2020-09-29,2020-07-27,SO47646,229,20373,6,2,1,ID0010
2020-07-16,2020-05-14,SO46807,310,12339,9,1,1,ID0015
2020-11-21,2020-11-03,SO48212,588,12289,10,1,1,ID0003
2020-08-24,2020-06-29,SO47279,487,12680,9,4,1,ID0009
2020-12-20,2020-11-19,SO48621,491,13129,9,3,1,ID0010
2020-12-07,2020-10-27,SO48465,360,26626,4,1,1,ID0011
2020-08-22,2020-07-31,SO47260,375,13233,1,1,1,ID0006
2020-01-20,2019-10-24,SO45193,464,22889,6,6,2,ID0017
2020-12-13,2020-11-25,SO48539,530,22921,9,2,1,ID0015
2020-07-13,2020-04-25,SO46778,360,11610,10,1,1,ID0016
2020-07-04,2020-05-26,SO46701,485,15114,8,3,3,ID0010
2020-09-29,2020-08-31,SO47646,387,20373,6,1,1,ID0010
2020-12-19,2020-10-29,SO48604,606,26609,1,1,1,ID0007
2020-10-03,2020-08-17,SO47748,528,26485,1,2,2,ID0004
2020-07-14,2020-05-14,SO46794,381,24977,6,1,1,ID0002
2020-12-30,2020-12-14,SO48717,529,28736,7,2,2,ID0006
2020-12-22,2020-09-28,SO48634,310,12230,8,1,1,ID0010
2020-05-15,2020-03-31,SO46215,476,20429,9,1,1,ID0015
2020-11-23,2020-10-11,SO48224,529,26581,1,2,2,ID0019
2020-12-16,2020-10-08,SO48576,478,13133,9,2,2,ID0006
2020-12-18,2020-09-23,SO48598,477,13106,9,1,2,ID0011
2020-07-14,2020-07-01,SO46790,604,12930,1,1,1,ID0010
2020-05-12,2020-02-18,SO46191,485,14956,8,3,3,ID0009
2020-09-03,2020-07-05,SO47470,214,28685,7,4,1,ID0008
2020-12-13,2020-10-06,SO48543,528,24918,9,2,2,ID0009
2020-01-13,2019-12-04,SO45146,371,14950,10,1,1,ID0010
2020-09-10,2020-08-23,SO47518,606,21946,9,1,1,ID0019
2020-09-18,2020-07-01,SO47571,535,14185,7,1,2,ID0014
2020-12-22,2020-10-31,SO48630,480,26623,1,2,2,ID0008
2020-12-19,2020-12-08,SO48600,220,18185,8,2,1,ID0015
2020-10-02,2020-07-31,SO47745,473,12998,9,2,1,ID0011
2020-11-11,2020-09-23,SO48154,485,22402,9,3,3,ID0002
2020-11-25,2020-10-13,SO48242,354,26532,4,1,1,ID0005
2020-07-16,2020-04-27,SO46807,477,12339,9,1,2,ID0015
2020-12-29,2020-11-22,SO48706,536,19359,10,1,3,ID0008
2020-12-16,2020-09-17,SO48571,582,13726,4,1,1,ID0001
2020-08-15,2020-05-27,SO47194,479,13269,1,2,2,ID0015
2020-10-30,2020-09-28,SO47951,214,12700,9,4,1,ID0008
2020-07-03,2020-04-16,SO46694,371,13220,4,1,1,ID0018
2020-10-19,2020-09-16,SO47861,528,20470,6,2,2,ID0010
2020-10-01,2020-07-03,SO47733,383,13461,4,1,1,ID0015
2020-12-23,2020-11-05,SO48647,482,26625,1,3,2,ID0001
2020-06-02,2020-03-27,SO46405,582,20994,9,1,1,ID0005
2020-07-05,2020-04-19,SO46716,214,25046,6,4,1,ID0019
2020-12-23,2020-10-19,SO48647,479,26625,1,2,2,ID0001
2020-10-24,2020-10-07,SO47909,477,12999,9,1,2,ID0016
2020-08-06,2020-07-05,SO47118,362,28541,7,1,1,ID0008
2020-12-21,2020-11-17,SO48627,477,28758,7,1,2,ID0019
2020-12-19,2020-11-24,SO48603,223,28751,7,2,1,ID0010
2020-03-24,2020-02-27,SO45736,573,19960,9,1,1,ID0010
2020-12-14,2020-10-02,SO48559,229,13122,9,2,1,ID0016
2020-08-19,2020-06-13,SO47230,485,21256,9,3,3,ID0002
2020-11-10,2020-09-03,SO48147,362,22845,9,1,1,ID0003
2020-12-17,2020-10-04,SO48578,352,17207,10,1,1,ID0010
2020-07-03,2020-05-05,SO46698,536,21206,9,1,3,ID0008
2020-09-13,2020-06-29,SO47540,529,26326,4,2,2,ID0011
2020-10-16,2020-08-01,SO47838,214,13456,1,4,1,ID0003
2020-11-12,2020-10-19,SO48163,604,22854,9,1,1,ID0019
2020-11-15,2020-10-31,SO48175,373,26545,4,1,1,ID0015
2020-12-27,2020-11-11,SO48686,375,25999,6,1,1,ID0011
2020-12-10,2020-10-01,SO48494,539,14272,1,2,2,ID0011
2020-08-28,2020-07-18,SO47315,606,13840,7,1,1,ID0015
2020-02-28,2020-01-14,SO45515,214,19557,9,4,1,ID0011
2020-07-14,2020-05-14,SO46793,310,13214,1,1,1,ID0011
2020-08-14,2020-07-06,SO47177,484,14022,1,5,2,ID0010
2020-09-17,2020-07-14,SO47566,478,24613,9,2,2,ID0015
2020-04-29,2020-03-09,SO46002,389,11826,4,1,1,ID0014
2020-12-13,2020-10-12,SO48545,371,12335,10,1,1,ID0014
2020-09-17,2020-07-11,SO47565,310,15697,8,1,1,ID0015
2020-09-25,2020-08-24,SO47625,477,21958,9,1,2,ID0013
2020-09-17,2020-07-27,SO47565,477,15697,8,1,2,ID0015
2020-09-25,2020-07-15,SO47621,537,14044,4,2,1,ID0006
2020-01-03,2019-10-10,SO45090,477,29170,4,1,2,ID0003
2020-12-29,2020-10-01,SO48708,478,16466,8,2,2,ID0008
2020-12-16,2020-12-02,SO48572,566,28756,7,1,1,ID0011
2020-12-19,2020-12-09,SO48604,484,26609,1,5,2,ID0007
2020-10-10,2020-09-14,SO47791,371,13036,9,1,1,ID0009
2020-12-02,2020-11-08,SO48413,593,14288,4,1,1,ID0018
2020-10-02,2020-09-21,SO47746,485,13022,9,3,3,ID0002
2020-06-20,2020-06-08,SO46521,214,12770,4,4,1,ID0011
2020-07-12,2020-05-31,SO46776,462,12356,9,2,2,ID0011
2020-10-19,2020-09-24,SO47858,356,19302,10,1,1,ID0011
2020-12-27,2020-10-25,SO48687,373,12317,10,1,1,ID0011
2020-10-29,2020-08-04,SO47939,375,21987,9,1,1,ID0011
2020-12-27,2020-10-05,SO48690,573,13130,9,1,1,ID0001
2020-11-30,2020-10-17,SO48281,478,13492,4,2,2,ID0011
2020-12-26,2020-10-25,SO48677,352,12391,10,1,1,ID0001
2020-12-03,2020-11-20,SO48430,486,26633,4,1,1,ID0011
2020-08-13,2020-07-04,SO47172,477,12668,9,1,2,ID0006
2020-11-25,2020-09-14,SO48237,358,14925,7,1,1,ID0002
2020-12-06,2020-10-03,SO48454,485,12328,10,3,3,ID0018
2020-12-19,2020-10-01,SO48610,605,13134,9,1,1,ID0011
2020-12-31,2020-10-17,SO48725,377,17202,10,1,1,ID0011
2020-08-25,2020-07-29,SO47288,540,13353,1,2,1,ID0014
2020-09-13,2020-07-12,SO47545,604,28553,7,1,1,ID0014
2020-09-16,2020-08-23,SO47564,563,12210,10,1,1,ID0015
2020-07-22,2020-06-18,SO46857,462,13064,1,2,2,ID0010
2020-08-18,2020-08-04,SO47220,214,12579,9,4,1,ID0009
2020-09-21,2020-08-16,SO47596,606,16199,8,1,1,ID0019
2020-07-09,2020-04-28,SO46747,541,26127,1,1,2,ID0004
2020-07-21,2020-05-08,SO46851,478,20209,6,2,2,ID0005
2020-10-21,2020-08-26,SO47879,539,18157,8,2,2,ID0015
2020-12-14,2020-11-11,SO48546,362,14960,7,1,1,ID0015
2020-12-10,2020-11-10,SO48496,381,26603,4,1,1,ID0009
2020-11-08,2020-09-04,SO48136,477,13082,9,1,2,ID0016
2020-08-31,2020-07-06,SO47339,466,15626,8,5,2,ID0012
2020-12-18,2020-12-03,SO48589,480,17646,7,2,2,ID0005
2020-10-17,2020-09-11,SO47848,379,26328,4,1,1,ID0010
2020-09-09,2020-08-22,SO47505,220,26307,4,2,1,ID0009
2020-08-16,2020-08-06,SO47202,215,26285,1,3,1,ID0016
2020-06-14,2020-05-16,SO46479,490,12768,4,3,1,ID0012
2020-09-24,2020-08-25,SO47613,215,14037,4,3,1,ID0001
2020-12-31,2020-10-30,SO48728,223,13111,9,2,1,ID0017
2020-02-15,2019-12-27,SO45445,371,19105,9,1,1,ID0017
2020-04-26,2020-03-29,SO45982,592,19977,9,1,1,ID0018
2020-09-10,2020-07-21,SO47516,377,26309,4,1,1,ID0017
2020-07-12,2020-05-15,SO46772,377,13161,1,1,1,ID0013
2020-09-19,2020-07-30,SO47583,310,13442,1,1,1,ID0016
2020-03-22,2020-02-02,SO45717,223,11325,1,2,1,ID0011
2020-04-26,2020-02-03,SO45982,536,19977,9,1,3,ID0018
2020-11-10,2020-09-22,SO48142,480,12213,8,2,2,ID0013
2020-02-25,2020-01-21,SO45494,529,19609,9,2,2,ID0011
2020-11-24,2020-09-01,SO48231,477,26579,4,1,2,ID0004
2020-12-22,2020-11-27,SO48630,354,26623,1,1,1,ID0008
2020-08-29,2020-06-03,SO47326,490,13288,4,3,1,ID0017
2020-07-18,2020-05-09,SO46821,480,24824,6,2,2,ID0015
2020-12-11,2020-11-15,SO48512,480,20656,6,2,2,ID0015
2020-07-06,2020-05-09,SO46726,605,20999,9,1,1,ID0016
2020-09-15,2020-07-09,SO47557,587,13431,1,1,1,ID0001
2020-11-29,2020-09-21,SO48271,371,28727,7,1,1,ID0001
2020-10-13,2020-10-03,SO47813,360,14098,1,1,1,ID0005
2020-08-20,2020-05-27,SO47242,528,28540,7,2,2,ID0017
2020-08-26,2020-08-13,SO47297,356,13385,1,1,1,ID0011
2020-08-17,2020-06-26,SO47204,480,25371,6,2,2,ID0018
2020-08-01,2020-06-23,SO47069,536,14017,4,1,3,ID0011
2020-01-20,2020-01-04,SO45193,479,22889,6,2,2,ID0017
2020-10-29,2020-10-03,SO47938,352,21969,9,1,1,ID0008
2020-09-16,2020-08-19,SO47562,485,21944,9,3,3,ID0001
2020-08-26,2020-08-06,SO47292,223,13811,7,2,1,ID0007
2020-06-19,2020-05-04,SO46519,478,15660,10,2,2,ID0018
2020-12-20,2020-11-13,SO48616,360,13721,1,1,1,ID0002
2020-12-10,2020-10-09,SO48500,480,13135,9,2,2,ID0014
2020-06-10,2020-04-09,SO46454,484,20812,9,5,2,ID0011
2020-11-21,2020-11-09,SO48215,375,26482,6,1,1,ID0012
2020-11-17,2020-09-02,SO48186,379,16297,8,1,1,ID0012
2020-07-10,2020-06-16,SO46750,220,16054,10,2,1,ID0012
2020-07-25,2020-06-21,SO46883,352,26241,4,1,1,ID0014
2020-04-20,2020-03-09,SO45941,529,19978,9,2,2,ID0019
2020-12-12,2020-11-14,SO48525,371,14284,1,1,1,ID0011
2020-12-07,2020-10-05,SO48473,477,26641,4,1,2,ID0008
2020-04-26,2020-03-06,SO45981,477,12805,7,1,2,ID0010
2020-08-01,2020-06-02,SO47074,214,26293,1,4,1,ID0015
2020-09-21,2020-07-19,SO47599,529,26327,4,2,2,ID0002
2020-10-21,2020-07-24,SO47888,528,13050,9,2,2,ID0011
2020-09-30,2020-07-07,SO47649,379,16447,10,1,1,ID0003
2020-07-07,2020-04-22,SO46736,530,12341,9,2,1,ID0001
2020-08-19,2020-07-18,SO47222,487,26316,6,4,1,ID0001
2020-11-09,2020-10-24,SO48138,360,14818,7,1,1,ID0015
2020-12-03,2020-10-19,SO48422,528,16946,10,2,2,ID0019
2020-07-23,2020-06-17,SO46865,477,15456,8,1,2,ID0001
2020-01-08,2019-10-24,SO45114,387,29146,1,1,1,ID0006
2020-09-06,2020-06-08,SO47488,604,13426,4,1,1,ID0011
2020-12-21,2020-09-30,SO48629,479,24916,9,2,2,ID0008
2020-11-26,2020-11-05,SO48245,475,12129,8,2,1,ID0007
2020-07-20,2020-04-30,SO46836,362,13769,7,1,1,ID0002
2020-08-29,2020-06-11,SO47326,226,13288,4,2,1,ID0017
2020-12-14,2020-10-07,SO48558,383,26684,4,1,1,ID0010
2020-10-04,2020-07-31,SO47755,379,17195,7,1,1,ID0010
2020-12-08,2020-09-24,SO48480,479,26642,1,2,2,ID0008
2020-02-24,2020-01-30,SO45482,477,12522,7,1,2,ID0019
2020-10-23,2020-09-15,SO47897,462,16573,10,2,2,ID0008
2020-11-30,2020-10-04,SO48282,310,26540,4,1,1,ID0014
2020-12-15,2020-10-08,SO48566,223,22906,9,2,1,ID0002
2020-12-11,2020-11-29,SO48505,379,15071,7,1,1,ID0015
2020-12-22,2020-11-03,SO48640,377,26681,4,1,1,ID0006
2020-11-21,2020-09-19,SO48215,483,26482,6,4,1,ID0012
2020-12-23,2020-09-27,SO48653,529,20680,6,2,2,ID0014
2020-10-30,2020-10-07,SO47949,478,13477,4,2,2,ID0012
2020-02-05,2019-11-26,SO45371,310,15062,10,1,1,ID0004
2020-10-04,2020-07-12,SO47755,360,17195,7,1,1,ID0010
2020-01-29,2019-11-23,SO45246,360,18709,9,1,1,ID0003
2020-09-13,2020-06-19,SO47545,485,28553,7,3,3,ID0014
2020-07-18,2020-05-19,SO46826,215,12575,9,3,1,ID0019
2020-06-29,2020-06-03,SO46591,491,12773,1,3,1,ID0011
2020-12-13,2020-11-02,SO48539,539,22921,9,2,2,ID0015
2020-06-23,2020-05-15,SO46548,486,12418,1,1,1,ID0009
2020-07-25,2020-06-16,SO46875,356,11470,8,1,1,ID0005
2020-08-07,2020-05-10,SO47123,535,25408,6,1,2,ID0005
2020-08-22,2020-07-18,SO47261,536,26305,1,1,3,ID0011
2020-08-12,2020-05-24,SO47159,235,26300,4,3,1,ID0007
2020-11-25,2020-09-12,SO48244,356,22860,9,1,1,ID0015
2020-12-20,2020-09-26,SO48623,537,13108,9,2,1,ID0015
2020-01-28,2019-12-09,SO45240,387,29155,1,1,1,ID0011
2020-10-30,2020-09-25,SO47944,480,28690,7,2,2,ID0009
2020-09-04,2020-06-19,SO47477,529,28560,7,2,2,ID0019
2020-03-17,2020-02-21,SO45690,379,19958,9,1,1,ID0006
2020-03-29,2020-01-16,SO45767,478,11299,4,2,2,ID0010
2020-08-28,2020-07-01,SO47317,477,14154,7,1,2,ID0017
2020-10-05,2020-07-07,SO47763,478,22170,9,2,2,ID0015
2020-10-18,2020-08-28,SO47852,375,26342,4,1,1,ID0002
2020-11-24,2020-09-28,SO48229,485,26510,4,3,3,ID0007
2020-01-18,2019-12-05,SO45185,214,14949,10,4,1,ID0001
2020-08-08,2020-06-03,SO47132,373,13283,1,1,1,ID0013
2020-10-08,2020-08-27,SO47780,539,14105,4,2,2,ID0007
2020-09-24,2020-07-14,SO47618,482,21947,9,3,2,ID0002
2020-07-26,2020-05-17,SO46887,538,12340,9,2,3,ID0007
2020-12-02,2020-11-17,SO48415,464,26634,4,6,2,ID0018
2020-12-13,2020-11-07,SO48542,464,26676,4,6,2,ID0016
2020-12-16,2020-11-07,SO48575,310,13123,9,1,1,ID0001
2020-12-09,2020-09-23,SO48491,477,13126,9,1,2,ID0013
2020-12-08,2020-10-30,SO48477,529,26611,4,2,2,ID0005
2020-01-23,2019-11-04,SO45214,220,12464,7,2,1,ID0005
2020-12-12,2020-11-01,SO48521,214,16422,8,4,1,ID0006
2020-07-12,2020-06-12,SO46772,485,13161,1,3,3,ID0013
2020-02-14,2020-01-18,SO45438,537,29334,1,2,1,ID0018
2020-12-15,2020-10-18,SO48564,477,17218,10,1,2,ID0008
2020-10-21,2020-08-05,SO47879,479,18157,8,2,2,ID0015
2020-01-20,2019-12-22,SO45193,477,22889,6,1,2,ID0017
2020-12-24,2020-11-18,SO48657,362,15067,7,1,1,ID0010
2020-08-04,2020-06-29,SO47094,223,15664,8,2,1,ID0008
2020-09-20,2020-08-09,SO47590,529,26312,1,2,2,ID0013
2020-12-19,2020-10-04,SO48604,530,26609,1,2,1,ID0007
2020-09-19,2020-09-04,SO47583,360,13442,1,1,1,ID0016
2020-04-23,2020-03-15,SO45962,371,20227,9,1,1,ID0013
2020-09-17,2020-08-05,SO47567,358,21570,9,1,1,ID0005
2020-06-18,2020-05-09,SO46497,540,13558,7,2,1,ID0005
2020-11-12,2020-10-11,SO48161,223,16938,10,2,1,ID0005
2020-06-27,2020-05-29,SO46576,530,24757,6,2,1,ID0015
2020-07-30,2020-06-01,SO46913,480,13212,4,2,2,ID0010
2020-12-08,2020-09-27,SO48478,528,22929,9,2,2,ID0017
2020-08-12,2020-06-02,SO47161,606,21408,9,1,1,ID0005
2020-08-21,2020-05-26,SO47245,592,16420,10,1,1,ID0015
2020-08-15,2020-08-04,SO47194,537,13269,1,2,1,ID0015
2020-08-06,2020-07-26,SO47114,485,21387,9,3,3,ID0011
2020-01-11,2019-12-09,SO45137,476,18735,9,1,1,ID0009
2020-12-25,2020-10-29,SO48671,310,12270,8,1,1,ID0015
2020-05-17,2020-02-18,SO46231,477,12016,4,1,2,ID0008
2020-01-04,2019-11-27,SO45098,358,29167,1,1,1,ID0015
2020-09-03,2020-08-03,SO47472,310,13438,1,1,1,ID0015
2020-09-18,2020-08-26,SO47571,480,14185,7,2,2,ID0014
2020-11-30,2020-09-09,SO48280,383,13487,4,1,1,ID0010
2020-07-24,2020-05-02,SO46873,310,21167,9,1,1,ID0005
2020-07-30,2020-06-29,SO46915,310,26276,1,1,1,ID0017
2020-08-04,2020-05-31,SO47091,464,28532,7,6,2,ID0009
2020-07-09,2020-05-18,SO46749,476,12350,9,1,1,ID0005
2020-12-05,2020-09-21,SO48450,379,26645,4,1,1,ID0008
2020-07-05,2020-05-03,SO46712,214,13779,7,4,1,ID0017
2020-10-21,2020-09-07,SO47880,604,28689,7,1,1,ID0015
2020-07-03,2020-05-03,SO46697,362,21173,9,1,1,ID0011
2020-08-18,2020-07-30,SO47219,371,12577,9,1,1,ID0009
2020-12-07,2020-11-14,SO48464,379,13734,4,1,1,ID0015
2020-08-14,2020-06-09,SO47178,215,14026,1,3,1,ID0006
2020-08-14,2020-07-25,SO47185,215,12133,10,3,1,ID0014
2020-10-13,2020-08-16,SO47821,379,13038,9,1,1,ID0007
2020-07-22,2020-05-28,SO46855,371,15117,8,1,1,ID0013
2020-09-18,2020-09-07,SO47570,581,28562,7,1,1,ID0012
2020-10-04,2020-08-08,SO47758,488,16550,10,2,1,ID0008
2020-07-18,2020-05-26,SO46820,381,28510,7,1,1,ID0006
2020-10-28,2020-07-31,SO47935,538,22194,9,2,3,ID0014
2020-09-05,2020-07-06,SO47483,310,14424,7,1,1,ID0009
2020-07-25,2020-05-16,SO46879,477,13224,1,1,2,ID0013
2020-11-16,2020-10-31,SO48178,226,12125,8,2,1,ID0011
2020-12-18,2020-11-06,SO48596,387,23101,9,1,1,ID0013
2020-08-25,2020-08-07,SO47289,540,26297,1,2,1,ID0007
2020-07-24,2020-05-10,SO46874,371,24606,9,1,1,ID0006
2020-05-12,2020-04-01,SO46188,377,20430,9,1,1,ID0017
2020-12-13,2020-10-28,SO48543,356,24918,9,1,1,ID0009
2020-11-20,2020-09-27,SO48210,491,13089,9,3,1,ID0011
2020-10-24,2020-08-01,SO47909,214,12999,9,4,1,ID0016
2020-09-02,2020-07-12,SO47463,480,14203,7,2,2,ID0016
2020-09-04,2020-07-05,SO47477,371,28560,7,1,1,ID0019
2020-03-17,2020-03-07,SO45690,466,19958,9,5,2,ID0006
2020-06-19,2020-04-22,SO46519,479,15660,10,2,2,ID0018
2020-07-24,2020-05-09,SO46873,487,21167,9,4,1,ID0005
2020-11-26,2020-09-02,SO48247,477,16390,8,1,2,ID0003
2020-09-29,2020-07-05,SO47646,581,20373,6,1,1,ID0010
2020-11-02,2020-08-31,SO48102,387,22576,9,1,1,ID0005
2020-12-29,2020-10-30,SO48714,310,23104,9,1,1,ID0004
2020-09-15,2020-08-01,SO47559,310,12699,9,1,1,ID0008
2020-06-24,2020-04-24,SO46557,214,12904,4,4,1,ID0015
2020-07-17,2020-06-13,SO46812,535,13069,1,1,2,ID0005
2020-10-15,2020-09-04,SO47830,483,19308,10,4,1,ID0004
2020-12-28,2020-11-14,SO48694,385,12315,10,1,1,ID0011
2020-11-25,2020-10-14,SO48244,379,22860,9,1,1,ID0015
2020-04-20,2020-01-30,SO45943,480,20221,9,2,2,ID0001
2020-08-01,2020-06-06,SO47069,489,14017,4,2,1,ID0011
2020-12-28,2020-11-13,SO48700,477,13519,9,1,2,ID0004
2020-09-21,2020-07-04,SO47599,223,26327,4,2,1,ID0002
2020-09-03,2020-08-15,SO47474,462,21893,9,2,2,ID0007
2020-12-08,2020-09-11,SO48476,528,26512,6,2,2,ID0017
2020-09-16,2020-06-25,SO47564,354,12210,10,1,1,ID0015
2020-12-18,2020-11-21,SO48590,472,28757,7,4,1,ID0014
2020-10-06,2020-07-25,SO47768,529,21985,9,2,2,ID0001
2020-09-28,2020-09-15,SO47640,477,26317,1,1,2,ID0019
2020-09-09,2020-06-17,SO47504,477,11605,8,1,2,ID0018
2020-03-19,2020-01-09,SO45703,528,19947,9,2,2,ID0008
2020-09-12,2020-08-01,SO47528,375,11598,8,1,1,ID0014
2020-12-23,2020-11-14,SO48642,484,15061,7,5,2,ID0011
2020-10-21,2020-08-10,SO47883,485,26481,4,3,3,ID0011
2020-09-08,2020-07-19,SO47496,600,16470,10,1,1,ID0009
2020-08-30,2020-06-05,SO47335,371,12581,9,1,1,ID0017
2020-06-24,2020-04-22,SO46557,214,12904,4,4,1,ID0015
2020-10-16,2020-08-21,SO47841,477,26490,4,1,2,ID0012
2020-07-01,2020-06-19,SO46677,562,15460,8,1,1,ID0017
2020-12-11,2020-09-14,SO48507,220,14255,1,2,1,ID0003
2020-09-24,2020-07-06,SO47617,537,21943,9,2,1,ID0007
2020-04-12,2020-02-24,SO45878,362,12750,7,1,1,ID0002
2020-01-10,2019-10-28,SO45128,528,18726,9,2,2,ID0009
2020-10-26,2020-08-11,SO47926,487,13079,9,4,1,ID0019
2020-07-17,2020-05-26,SO46814,478,13165,4,2,2,ID0014
2020-08-28,2020-07-15,SO47320,479,13315,4,2,2,ID0008
2020-10-08,2020-08-31,SO47783,570,22197,9,1,1,ID0015
2020-06-18,2020-05-16,SO46499,375,12179,1,1,1,ID0012
2020-08-04,2020-07-24,SO47091,487,28532,7,4,1,ID0009
2020-11-05,2020-09-21,SO48112,462,13712,1,2,2,ID0018
2020-08-12,2020-07-16,SO47162,485,21418,9,3,3,ID0017
2020-07-06,2020-06-22,SO46722,379,17095,7,1,1,ID0019
2020-07-14,2020-06-05,SO46795,387,26234,4,1,1,ID0019
2020-12-22,2020-12-04,SO48632,373,17192,10,1,1,ID0015
2020-12-19,2020-10-25,SO48599,477,15002,7,1,2,ID0008
2020-10-18,2020-07-26,SO47857,352,13024,9,1,1,ID0007
2020-07-11,2020-04-21,SO46767,371,12573,9,1,1,ID0016
2020-12-10,2020-10-19,SO48497,483,26606,1,4,1,ID0008
2020-10-22,2020-08-04,SO47891,478,16290,8,2,2,ID0011
2020-10-30,2020-08-09,SO47951,358,12700,9,1,1,ID0008
2020-07-10,2020-06-21,SO46751,371,12934,4,1,1,ID0015
2020-04-03,2020-01-21,SO45829,477,20245,9,1,2,ID0003
2020-04-18,2020-03-20,SO45931,584,20249,9,1,1,ID0011
2020-10-22,2020-08-18,SO47891,480,16290,8,2,2,ID0011
2020-09-19,2020-09-04,SO47580,362,14080,1,1,1,ID0003
2020-05-07,2020-02-11,SO46155,379,12076,4,1,1,ID0007
2020-09-08,2020-08-01,SO47501,356,12214,10,1,1,ID0015
2020-08-08,2020-07-29,SO47131,462,13243,1,2,2,ID0016
2020-11-07,2020-08-15,SO48128,480,26534,4,2,2,ID0009
2020-08-19,2020-05-21,SO47229,536,26295,1,1,3,ID0004
2020-11-10,2020-08-26,SO48145,477,26491,1,1,2,ID0015
2020-07-17,2020-04-25,SO46815,480,25093,6,2,2,ID0008
2020-07-18,2020-05-25,SO46826,529,12575,9,2,2,ID0019
2020-12-19,2020-12-09,SO48605,528,26616,1,2,2,ID0010
2020-10-19,2020-07-26,SO47860,563,26339,1,1,1,ID0015
2020-07-11,2020-07-01,SO46764,528,26238,4,2,2,ID0013
2020-12-11,2020-10-05,SO48510,539,26631,4,2,2,ID0001
2020-09-08,2020-07-23,SO47496,582,16470,10,1,1,ID0009
2020-07-06,2020-06-23,SO46726,536,20999,9,1,3,ID0016
2020-09-11,2020-08-21,SO47522,537,14089,4,2,1,ID0011
2020-10-16,2020-07-31,SO47838,381,13456,1,1,1,ID0003
2020-12-28,2020-10-03,SO48701,379,13103,9,1,1,ID0011
2020-10-19,2020-09-04,SO47860,481,26339,1,2,1,ID0015
2020-08-31,2020-07-19,SO47339,214,15626,8,4,1,ID0012
2020-07-23,2020-05-08,SO46865,474,15456,8,1,1,ID0001
2020-12-29,2020-10-11,SO48709,487,14268,4,4,1,ID0001
2020-04-15,2020-03-19,SO45903,223,15619,10,2,1,ID0005
2020-10-27,2020-09-21,SO47928,462,29154,6,2,2,ID0016
2020-04-15,2020-02-06,SO45899,477,11817,4,1,2,ID0016
2020-07-10,2020-04-21,SO46750,528,16054,10,2,2,ID0012
2020-12-26,2020-11-22,SO48675,215,15079,7,3,1,ID0009
2020-12-13,2020-11-18,SO48537,478,12318,10,2,2,ID0015
2020-12-10,2020-11-16,SO48496,580,26603,4,1,1,ID0009
2020-04-18,2020-04-07,SO45932,385,20211,9,1,1,ID0011
2020-08-06,2020-06-11,SO47118,371,28541,7,1,1,ID0008
2020-08-26,2020-08-10,SO47297,310,13385,1,1,1,ID0011
2020-12-24,2020-10-28,SO48666,375,13090,9,1,1,ID0014
2020-07-24,2020-06-22,SO46873,539,21167,9,2,2,ID0005
2020-10-09,2020-09-24,SO47785,480,28708,7,2,2,ID0016
2020-10-30,2020-10-11,SO47944,582,28690,7,1,1,ID0009
2020-08-20,2020-07-02,SO47240,541,24612,9,1,2,ID0007
2020-12-23,2020-10-09,SO48647,477,26625,1,1,2,ID0001
2020-10-04,2020-07-07,SO47759,214,14773,7,4,1,ID0009
2020-08-20,2020-08-01,SO47236,484,14023,4,5,2,ID0007
2020-11-25,2020-08-28,SO48239,373,13700,4,1,1,ID0005
2020-10-15,2020-09-17,SO47834,389,22196,9,1,1,ID0002
2020-04-29,2020-02-10,SO46001,480,23806,6,2,2,ID0002
2020-11-11,2020-10-21,SO48155,377,22408,9,1,1,ID0011
2020-10-26,2020-08-26,SO47922,381,13468,1,1,1,ID0003
2020-04-15,2020-03-09,SO45899,360,11817,4,1,1,ID0016
2020-07-05,2020-05-24,SO46710,530,11484,8,2,1,ID0012
2020-12-05,2020-09-14,SO48448,352,22987,9,1,1,ID0012
2020-10-07,2020-07-28,SO47776,478,13007,9,2,2,ID0015
2020-12-05,2020-10-18,SO48444,220,26618,4,2,1,ID0017
2020-12-05,2020-09-16,SO48444,478,26618,4,2,2,ID0017
2020-10-11,2020-07-28,SO47797,214,21986,9,4,1,ID0008
2020-08-13,2020-08-01,SO47173,235,12675,9,3,1,ID0008
2020-12-08,2020-10-08,SO48478,360,22929,9,1,1,ID0017
2020-07-07,2020-05-15,SO46733,529,24781,6,2,2,ID0010
2020-12-13,2020-11-28,SO48539,487,22921,9,4,1,ID0015
2020-06-30,2020-05-01,SO46599,605,12206,4,1,1,ID0011
2020-03-17,2020-01-27,SO45690,360,19958,9,1,1,ID0006
2020-07-08,2020-06-27,SO46739,377,15699,10,1,1,ID0011
2020-12-10,2020-09-18,SO48496,232,26603,4,2,1,ID0009
2020-10-26,2020-09-28,SO47926,223,13079,9,2,1,ID0019
2020-09-17,2020-07-29,SO47569,590,21959,9,1,1,ID0008
2020-12-06,2020-11-22,SO48454,488,12328,10,2,1,ID0018
2020-04-03,2020-03-05,SO45826,371,23858,6,1,1,ID0002
2020-12-27,2020-12-01,SO48690,379,13130,9,1,1,ID0001
2020-07-25,2020-06-21,SO46876,310,15084,8,1,1,ID0012
